           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-10T23:12:39                       FlatL00235    MKOL'   Narrow 1024 512   0      280      1          14467  53.3200  77.9560
 2014-11-10T23:12:40                       FlatL00236    MKOL'   Narrow 1024 512   0      280      1          14466  53.3200  77.9560
 2014-11-10T23:12:41                       FlatL00237    MKOL'   Narrow 1024 512   0      280      1          14467  53.3200  77.9560
 2014-11-10T23:12:42                       FlatL00238    MKOL'   Narrow 1024 512   0      280      1          14468  53.3200  77.9560
 2014-11-10T23:12:43                       FlatL00239    MKOL'   Narrow 1024 512   0      280      1          14451  53.3200  77.9560
 2014-11-10T23:12:44                       FlatL00240    MKOL'   Narrow 1024 512   0      280      1          14453  53.3200  77.9560
 2014-11-10T23:12:45                       FlatL00241    MKOL'   Narrow 1024 512   0      280      1          14451        0        0
 2014-11-10T23:12:46                       FlatL00242    MKOL'   Narrow 1024 512   0      280      1          14451  53.3170  77.9570
 2014-11-10T23:12:47                       FlatL00243    MKOL'   Narrow 1024 512   0      280      1          14449  53.3170  77.9570
 2014-11-10T23:12:48                       FlatL00244    MKOL'   Narrow 1024 512   0      280      1          14431  53.3170  77.9570
 2014-11-10T23:12:49                       FlatL00245    MKOL'   Narrow 1024 512   0      280      1          14441  53.3170  77.9570
 2014-11-10T23:12:50                       FlatL00246    MKOL'   Narrow 1024 512   0      280      1          14441  53.3170  77.9570
 2014-11-10T23:12:51                       FlatL00247    MKOL'   Narrow 1024 512   0      280      1          14441  53.3170  77.9570
 2014-11-10T23:12:52                       FlatL00248    MKOL'   Narrow 1024 512   0      280      1          14442  53.3170  77.9570
 2014-11-10T23:12:53                       FlatL00249    MKOL'   Narrow 1024 512   0      280      1          14433  53.3170  77.9570
 2014-11-10T23:12:54                       FlatL00250    MKOL'   Narrow 1024 512   0      280      1          14434  53.3170  77.9570
 2014-11-10T23:12:55                       FlatL00251    MKOL'   Narrow 1024 512   0      280      1          14437  53.3170  77.9570
 2014-11-10T23:12:56                       FlatL00252    MKOL'   Narrow 1024 512   0      280      1          14437  53.3170  77.9570
 2014-11-10T23:12:57                       FlatL00253    MKOL'   Narrow 1024 512   0      280      1          14436  53.3170  77.9570
 2014-11-10T23:12:59                       FlatL00254    MKOL'   Narrow 1024 512   0      280      1          14423  53.3170  77.9570
 2014-11-10T23:13:00                       FlatL00255    MKOL'   Narrow 1024 512   0      280      1          14425  53.3170  77.9570
 2014-11-10T23:13:01                       FlatL00256    MKOL'   Narrow 1024 512   0      280      1          14428  53.3170  77.9570
 2014-11-10T23:13:02                       FlatL00257    MKOL'   Narrow 1024 512   0      280      1          14426  53.3170  77.9570
 2014-11-10T23:13:03                       FlatL00258    MKOL'   Narrow 1024 512   0      280      1          14423  53.3170  77.9570
 2014-11-10T23:13:04                       FlatL00259    MKOL'   Narrow 1024 512   0      280      1          14417  53.3170  77.9570
 2014-11-10T23:13:05                       FlatL00260    MKOL'   Narrow 1024 512   0      280      1          14424  53.3170  77.9570
 2014-11-10T23:13:06                       FlatL00261    MKOL'   Narrow 1024 512   0      280      1          14427  53.3170  77.9570
 2014-11-10T23:13:07                       FlatL00262    MKOL'   Narrow 1024 512   0      280      1          14430  53.3170  77.9570
 2014-11-10T23:13:08                       FlatL00263    MKOL'   Narrow 1024 512   0      280      1          14435  53.3170  77.9570
 2014-11-10T23:13:09                       FlatL00264    MKOL'   Narrow 1024 512   0      280      1          14426  53.3170  77.9570
 2014-11-10T23:13:32                       FlatL00265    MKOL'   Narrow 1024 512   0     1000      1          34794  53.3170  77.9570
 2014-11-10T23:13:34                       FlatL00266    MKOL'   Narrow 1024 512   0     1000      1          34884  53.3170  77.9570
 2014-11-10T23:13:35                       FlatL00267    MKOL'   Narrow 1024 512   0     1000      1          34899  53.3170  77.9570
 2014-11-10T23:13:37                       FlatL00268    MKOL'   Narrow 1024 512   0     1000      1          34912  53.3170  77.9570
 2014-11-10T23:13:39                       FlatL00269    MKOL'   Narrow 1024 512   0     1000      1          34908  53.3170  77.9570
 2014-11-10T23:13:40                       FlatL00270    MKOL'   Narrow 1024 512   0     1000      1          34894  53.3170  77.9570
 2014-11-10T23:13:42                       FlatL00271    MKOL'   Narrow 1024 512   0     1000      1          34888  53.3170  77.9570
 2014-11-10T23:13:44                       FlatL00272    MKOL'   Narrow 1024 512   0     1000      1          34882  53.3170  77.9570
 2014-11-10T23:13:46                       FlatL00273    MKOL'   Narrow 1024 512   0     1000      1          34877        0        0
 2014-11-10T23:13:47                       FlatL00274    MKOL'   Narrow 1024 512   0     1000      1          34876  53.3170  77.9570
 2014-11-10T23:13:49                       FlatL00275    MKOL'   Narrow 1024 512   0     1000      1          34874  53.3170  77.9570
 2014-11-10T23:13:51                       FlatL00276    MKOL'   Narrow 1024 512   0     1000      1          34870  53.3170  77.9570
 2014-11-10T23:13:53                       FlatL00277    MKOL'   Narrow 1024 512   0     1000      1          34876  53.3170  77.9570
 2014-11-10T23:13:54                       FlatL00278    MKOL'   Narrow 1024 512   0     1000      1          34871  53.3170  77.9570
 2014-11-10T23:13:56                       FlatL00279    MKOL'   Narrow 1024 512   0     1000      1          34865  53.3170  77.9570
 2014-11-10T23:13:58                       FlatL00280    MKOL'   Narrow 1024 512   0     1000      1          34848  53.3170  77.9570
 2014-11-10T23:13:59                       FlatL00281    MKOL'   Narrow 1024 512   0     1000      1          34839  53.3170  77.9570
 2014-11-10T23:14:01                       FlatL00282    MKOL'   Narrow 1024 512   0     1000      1          34834  53.3170  77.9570
 2014-11-10T23:14:03                       FlatL00283    MKOL'   Narrow 1024 512   0     1000      1          34826  53.3170  77.9570
 2014-11-10T23:14:05                       FlatL00284    MKOL'   Narrow 1024 512   0     1000      1          34828  53.3170  77.9570
 2014-11-10T23:14:06                       FlatL00285    MKOL'   Narrow 1024 512   0     1000      1          34814  53.3170  77.9570
 2014-11-10T23:14:08                       FlatL00286    MKOL'   Narrow 1024 512   0     1000      1          34814  53.3170  77.9570
 2014-11-10T23:14:10                       FlatL00287    MKOL'   Narrow 1024 512   0     1000      1          34812  53.3170  77.9570
 2014-11-10T23:14:12                       FlatL00288    MKOL'   Narrow 1024 512   0     1000      1          34804  53.3170  77.9570
 2014-11-10T23:14:13                       FlatL00289    MKOL'   Narrow 1024 512   0     1000      1          34804  53.3170  77.9570
 2014-11-10T23:14:15                       FlatL00290    MKOL'   Narrow 1024 512   0     1000      1          34808  53.3170  77.9570
 2014-11-10T23:14:17                       FlatL00291    MKOL'   Narrow 1024 512   0     1000      1          34799  53.3170  77.9570
 2014-11-10T23:14:19                       FlatL00292    MKOL'   Narrow 1024 512   0     1000      1          34804  53.3170  77.9570
 2014-11-10T23:14:20                       FlatL00293    MKOL'   Narrow 1024 512   0     1000      1          34799  53.3170  77.9570
 2014-11-10T23:14:22                       FlatL00294    MKOL'   Narrow 1024 512   0     1000      1          34787  53.3170  77.9570
 2014-11-10T23:14:24                       FlatL00295    MKOL'   Narrow 1024 512   0     1000      1          34783  53.3170  77.9570
 2014-11-10T23:14:26                       FlatL00296    MKOL'   Narrow 1024 512   0     1000      1          34778  53.3170  77.9570
 2014-11-10T23:14:27                       FlatL00297    MKOL'   Narrow 1024 512   0     1000      1          34770  53.3170  77.9570
 2014-11-10T23:14:29                       FlatL00298    MKOL'   Narrow 1024 512   0     1000      1          34777  53.3170  77.9570
 2014-11-10T23:14:31                       FlatL00299    MKOL'   Narrow 1024 512   0     1000      1          34762  53.3170  77.9570
 2014-11-10T23:14:33                       FlatL00300    MKOL'   Narrow 1024 512   0     1000      1          34756  53.3170  77.9570
 2014-11-10T23:14:34                       FlatL00301    MKOL'   Narrow 1024 512   0     1000      1          34758  53.3170  77.9570
 2014-11-10T23:14:36                       FlatL00302    MKOL'   Narrow 1024 512   0     1000      1          34753  53.3170  77.9570
 2014-11-10T23:14:38                       FlatL00303    MKOL'   Narrow 1024 512   0     1000      1          34744  53.3170  77.9570
 2014-11-10T23:14:40                       FlatL00304    MKOL'   Narrow 1024 512   0     1000      1          34736  53.3170  77.9570
 2014-11-10T23:14:41                       FlatL00305    MKOL'   Narrow 1024 512   0     1000      1          34732  53.3170  77.9570
 2014-11-10T23:14:43                       FlatL00306    MKOL'   Narrow 1024 512   0     1000      1          34730  53.3170  77.9570
 2014-11-10T23:14:45                       FlatL00307    MKOL'   Narrow 1024 512   0     1000      1          34719  53.3170  77.9570
 2014-11-10T23:14:46                       FlatL00308    MKOL'   Narrow 1024 512   0     1000      1          34717        0        0
 2014-11-10T23:14:48                       FlatL00309    MKOL'   Narrow 1024 512   0     1000      1          34714  53.3160  77.9550
 2014-11-10T23:14:50                       FlatL00310    MKOL'   Narrow 1024 512   0     1000      1          34705  53.3160  77.9550
 2014-11-10T23:14:52                       FlatL00311    MKOL'   Narrow 1024 512   0     1000      1          34695  53.3160  77.9550
 2014-11-10T23:14:53                       FlatL00312    MKOL'   Narrow 1024 512   0     1000      1          34685  53.3160  77.9550
 2014-11-10T23:14:55                       FlatL00313    MKOL'   Narrow 1024 512   0     1000      1          34676  53.3160  77.9550
 2014-11-10T23:14:57                       FlatL00314    MKOL'   Narrow 1024 512   0     1000      1          34666  53.3160  77.9550
 2014-11-10T23:15:23                       FlatL00315    MKOL'   Narrow 1024 512   0      280      1          14269  53.3160  77.9550
 2014-11-10T23:15:24                       FlatL00316    MKOL'   Narrow 1024 512   0      280      1          14310  53.3160  77.9550
 2014-11-10T23:15:25                       FlatL00317    MKOL'   Narrow 1024 512   0      280      1          14335  53.3160  77.9550
 2014-11-10T23:15:26                       FlatL00318    MKOL'   Narrow 1024 512   0      280      1          14351  53.3160  77.9550
 2014-11-10T23:15:27                       FlatL00319    MKOL'   Narrow 1024 512   0      280      1          14357  53.3160  77.9550
 2014-11-10T23:15:28                       FlatL00320    MKOL'   Narrow 1024 512   0      280      1          14361  53.3160  77.9550
 2014-11-10T23:15:29                       FlatL00321    MKOL'   Narrow 1024 512   0      280      1          14363  53.3160  77.9550
 2014-11-10T23:15:30                       FlatL00322    MKOL'   Narrow 1024 512   0      280      1          14366  53.3160  77.9550
 2014-11-10T23:15:31                       FlatL00323    MKOL'   Narrow 1024 512   0      280      1          14367  53.3160  77.9550
 2014-11-10T23:15:32                       FlatL00324    MKOL'   Narrow 1024 512   0      280      1          14366  53.3160  77.9550
 2014-11-10T23:15:33                       FlatL00325    MKOL'   Narrow 1024 512   0      280      1          14369  53.3160  77.9550
 2014-11-10T23:15:34                       FlatL00326    MKOL'   Narrow 1024 512   0      280      1          14369  53.3160  77.9550
 2014-11-10T23:15:35                       FlatL00327    MKOL'   Narrow 1024 512   0      280      1          14374  53.3160  77.9550
 2014-11-10T23:15:36                       FlatL00328    MKOL'   Narrow 1024 512   0      280      1          14373  53.3160  77.9550
 2014-11-10T23:15:37                       FlatL00329    MKOL'   Narrow 1024 512   0      280      1          14363  53.3160  77.9550
 2014-11-10T23:15:38                       FlatL00330    MKOL'   Narrow 1024 512   0      280      1          14366  53.3160  77.9550
 2014-11-10T23:15:39                       FlatL00331    MKOL'   Narrow 1024 512   0      280      1          14365  53.3160  77.9550
 2014-11-10T23:15:40                       FlatL00332    MKOL'   Narrow 1024 512   0      280      1          14366  53.3160  77.9550
 2014-11-10T23:15:41                       FlatL00333    MKOL'   Narrow 1024 512   0      280      1          14366  53.3160  77.9550
